67,62,0
67,0,120
68,73,0
68,0,160
72,70,0
72,0,160
70,63,0
70,0,160
68,72,0
68,0,160
67,64,0
67,0,160
65,64,0
65,0,160
63,72,0
63,0,160
61,64,0
61,0,160
60,64,0
60,0,160
61,72,0
61,0,120
63,69,0
63,0,120
65,65,0
65,0,120
67,62,0
67,0,120
68,73,0
68,0,160
72,70,0
72,0,160
70,63,0
70,0,160
68,72,0
68,0,160
67,64,0
67,0,160
65,64,0
65,0,160
63,72,0
63,0,160
61,64,0
61,0,160
60,64,0
60,0,160
68,72,0
68,0,160
67,64,0
67,0,160
65,64,0
65,0,160
63,72,0
63,0,160
61,64,0
61,0,160
60,64,0
60,0,160
68,72,0
68,0,160
67,64,0
67,0,160
65,64,0
65,0,160
63,72,0
63,0,160
61,64,0
61,0,160
60,64,0
60,0,160
68,72,0
68,0,360
60,51,0
60,0,110
60,51,10
60,0,80
61,46,0
61,0,80
60,51,0
60,0,80
61,45,0
61,0,80
60,51,0
60,0,80
61,45,0
61,0,80
60,51,0
60,0,60
61,46,0
61,0,60
60,51,0
60,0,60
61,45,0
61,0,60
60,58,0
60,0,120
61,51,0
61,0,120
63,59,0
63,0,480
63,59,0
63,0,480
68,51,0
68,0,1380
72,57,0
72,0,60
70,45,0
70,0,480
68,51,0
68,0,480
68,45,0
68,0,480
68,45,0
68,0,480
73,49,0
73,0,120
70,44,0
70,0,360
75,49,0
75,0,480
75,45,0
75,0,480
75,44,0
75,0,480
73,48,0
73,0,120
70,43,0
70,0,360
68,48,0
68,0,1380
72,51,0
72,0,60
70,42,0
70,0,480
68,46,0
68,0,480
68,42,0
68,0,480
68,42,0
68,0,480
73,45,0
73,0,120
70,41,0
70,0,360
75,45,0
75,0,480
75,41,0
75,0,480
75,40,0
75,0,480
73,45,0
73,0,120
70,40,0
70,0,360
68,44,0
68,0,1380
72,42,0
72,0,60
70,34,0
70,0,480
68,40,0
68,0,480
75,36,0
72,30,0
72,0,480
72,30,0
75,36,0
75,0,480
100,0,1040
75,72,960
75,0,120
75,61,240
75,0,90
75,72,30
75,0,480
80,72,480
80,0,120
80,64,240
80,0,90
80,72,30
80,0,480
68,61,480
72,72,0
72,0,120
68,51,240
72,61,0
72,0,90
68,61,30
72,72,0
72,0,480
73,68,0
70,57,0
70,0,120
73,52,360
77,62,0
77,0,120
70,64,360
67,55,0
67,0,950
63,72,10
63,0,120
63,51,240
63,0,90
68,72,30
68,0,120
68,64,360
68,0,120
68,64,360
68,0,120
70,72,360
70,0,480
70,72,480
70,0,120
70,63,240
70,0,90
72,72,30
72,0,120
72,69,360
72,0,120
68,62,360
74,74,0
74,0,120
75,83,360
67,70,0
67,0,480
75,72,480
75,0,120
75,61,240
75,0,90
75,72,30
75,0,480
80,72,480
80,0,120
80,64,240
80,0,90
80,72,30
80,0,480
68,61,480
72,72,0
72,0,120
68,51,240
72,61,0
72,0,90
68,61,30
72,72,0
72,0,480
73,68,0
70,57,0
70,0,120
73,52,360
77,62,0
77,0,120
70,64,360
67,55,0
67,0,950
63,72,10
63,0,120
63,51,240
63,0,90
68,72,30
68,0,120
68,64,360
68,0,120
68,64,360
68,0,120
70,72,360
70,0,480
70,72,480
70,0,120
70,63,240
70,0,90
72,72,30
72,0,120
72,69,360
72,0,120
68,62,360
74,74,0
74,0,120
75,83,360
67,70,0
67,0,480
75,72,480
75,0,120
75,61,240
75,0,90
75,72,30
75,0,120
75,60,360
75,0,120
77,67,360
77,0,120
77,50,240
77,0,90
77,61,30
77,0,480
82,59,0
82,0,360
75,67,120
75,0,120
75,50,240
75,0,90
75,61,30
75,0,480
80,59,0
80,0,360
72,67,120
72,0,120
72,50,240
72,0,90
72,61,30
72,0,480
73,57,0
73,0,480
74,59,0
74,0,480
75,72,0
75,0,120
75,60,360
75,0,120
77,67,360
77,0,360
79,50,0
79,0,120
75,72,0
75,0,120
75,60,360
75,0,120
82,67,360
82,0,360
82,50,0
82,0,120
75,72,0
75,0,120
75,60,360
75,0,120
82,52,360
82,0,360
82,39,0
82,0,120
75,57,0
75,0,480
63,82,480
60,69,0
60,0,120
63,75,240
60,63,0
60,0,90
63,83,30
60,70,0
60,0,480
84,92,480
80,78,0
80,0,120
80,73,240
84,86,0
84,0,90
84,93,30
80,79,0
80,0,480
69,61,480
72,72,0
72,0,120
69,51,240
72,61,0
72,0,90
69,61,30
72,72,0
72,0,480
73,68,0
70,57,0
70,0,120
67,61,360
70,72,0
70,0,120
67,51,240
70,61,0
70,0,90
67,61,30
70,72,0
70,0,480
72,68,0
68,57,0
68,0,120
72,61,360
75,72,0
75,0,120
72,51,240
75,61,0
75,0,90
72,61,30
75,72,0
75,0,480
73,68,0
77,57,0
77,0,120
61,62,360
67,74,0
67,0,120
68,83,360
60,70,0
60,0,480
75,72,480
75,0,120
75,61,240
75,0,90
75,72,30
75,0,120
75,60,360
75,0,120
77,67,360
77,0,120
77,50,240
77,0,90
77,61,30
77,0,480
82,59,0
82,0,360
75,67,120
75,0,120
75,50,240
75,0,90
75,61,30
75,0,480
80,59,0
80,0,360
72,67,120
72,0,120
72,50,240
72,0,90
72,61,30
72,0,480
73,57,0
73,0,480
74,59,0
74,0,480
75,72,0
75,0,120
75,60,360
75,0,120
77,67,360
77,0,360
79,50,0
79,0,120
75,72,0
75,0,120
75,60,360
75,0,120
82,67,360
82,0,360
82,50,0
82,0,120
75,72,0
75,0,120
75,60,360
75,0,120
82,52,360
82,0,360
82,39,0
82,0,120
75,57,0
75,0,480
63,82,480
60,69,0
60,0,120
63,75,240
60,63,0
60,0,90
63,83,30
60,70,0
60,0,480
84,92,480
80,78,0
80,0,120
80,73,240
84,86,0
84,0,90
84,93,30
80,79,0
80,0,480
69,61,480
72,72,0
72,0,120
69,51,240
72,61,0
72,0,90
69,61,30
72,72,0
72,0,480
73,68,0
70,57,0
70,0,120
67,61,360
70,72,0
70,0,120
67,51,240
70,61,0
70,0,90
67,61,30
70,72,0
70,0,480
72,68,0
68,57,0
68,0,120
72,61,360
75,72,0
75,0,120
72,51,240
75,61,0
75,0,90
72,61,30
75,72,0
75,0,480
73,68,0
77,57,0
77,0,120
61,62,360
67,74,0
67,0,120
68,83,360
60,70,0
60,0,480
72,60,480
72,0,240
73,54,0
73,0,240
77,60,0
77,0,240
75,55,0
75,0,240
73,58,0
73,0,240
72,53,0
72,0,120
72,55,120
72,0,470
72,60,10
72,0,960
79,60,0
79,0,240
80,54,0
80,0,240
84,60,0
84,0,240
80,55,0
80,0,240
79,58,0
79,0,240
77,53,0
77,0,240
75,55,0
75,0,235
75,60,245
75,0,960
79,60,0
79,0,240
80,54,0
80,0,240
84,60,0
84,0,240
80,55,0
80,0,240
79,58,0
79,0,240
77,53,0
77,0,240
75,55,0
75,0,240
74,52,0
74,0,240
82,60,0
82,0,960
80,60,0
80,0,240
79,54,0
79,0,110
79,60,130
79,0,240
77,55,0
77,0,90
75,58,150
75,0,240
77,51,0
77,0,90
74,55,150
74,0,240
77,47,0
77,0,90
75,60,150
75,0,480
72,60,480
72,0,240
73,54,0
73,0,240
77,60,0
77,0,240
75,55,0
75,0,240
73,58,0
73,0,240
72,53,0
72,0,110
72,55,130
72,0,470
72,60,10
72,0,960
79,60,0
79,0,240
80,54,0
80,0,240
84,60,0
84,0,240
80,55,0
80,0,240
79,58,0
79,0,240
77,53,0
77,0,240
75,55,0
75,0,235
75,60,245
75,0,960
79,60,0
79,0,240
80,54,0
80,0,240
84,60,0
84,0,240
80,55,0
80,0,240
79,58,0
79,0,240
77,53,0
77,0,240
75,55,0
75,0,240
74,52,0
74,0,240
82,60,0
82,0,960
80,60,0
80,0,240
79,54,0
79,0,110
79,60,130
79,0,240
77,55,0
77,0,90
75,58,150
75,0,240
77,51,0
77,0,90
74,55,150
74,0,240
77,47,0
77,0,90
75,60,150
75,0,480
77,60,480
77,0,240
75,54,0
75,0,180
75,60,60
75,0,240
73,55,0
73,0,120
73,58,120
73,0,240
75,51,0
75,0,120
72,55,120
72,0,240
73,47,0
73,0,120
70,60,120
70,0,960
72,60,0
72,0,240
70,54,0
70,0,180
70,60,60
70,0,240
68,55,0
68,0,240
67,58,0
67,0,240
68,51,0
68,0,240
67,55,0
67,0,240
68,47,0
68,0,240
68,51,0
72,60,0
72,0,480
67,49,0
70,49,0
70,0,480
72,57,0
72,0,240
73,48,0
73,0,240
77,57,0
77,0,240
75,47,0
75,0,240
73,56,0
73,0,240
72,49,0
72,0,110
72,55,130
72,0,470
72,60,10
72,0,960
79,60,0
79,0,240
80,54,0
80,0,240
84,60,0
84,0,240
80,55,0
80,0,240
79,58,0
79,0,240
77,53,0
77,0,240
75,55,0
75,0,235
75,60,245
75,0,960
73,60,0
73,0,240
72,54,0
72,0,110
72,60,130
72,0,240
70,55,0
70,0,90
68,58,150
68,0,240
70,51,0
70,0,90
67,55,150
67,0,240
70,47,0
70,0,90
68,60,150
68,0,480
77,60,480
77,0,240
75,54,0
75,0,180
75,60,60
75,0,240
73,55,0
73,0,120
73,58,120
73,0,240
75,51,0
75,0,120
72,55,120
72,0,240
73,47,0
73,0,120
70,60,120
70,0,960
72,60,0
72,0,240
70,54,0
70,0,180
70,60,60
70,0,240
68,55,0
68,0,240
67,58,0
67,0,240
68,51,0
68,0,240
67,55,0
67,0,240
68,47,0
68,0,240
68,51,0
72,60,0
72,0,480
70,54,0
67,45,0
67,0,480
72,50,0
72,0,240
73,45,0
73,0,240
77,55,0
77,0,240
75,48,0
75,0,240
73,54,0
73,0,240
72,47,0
72,0,110
72,55,130
72,0,470
72,60,10
72,0,960
79,60,0
79,0,240
80,54,0
80,0,240
84,60,0
84,0,240
80,55,0
80,0,240
79,58,0
79,0,240
77,53,0
77,0,240
75,55,0
75,0,235
75,60,245
75,0,960
73,60,0
73,0,240
72,54,0
72,0,110
72,60,130
72,0,240
70,55,0
70,0,90
68,58,150
68,0,240
70,51,0
70,0,90
67,55,150
67,0,240
70,47,0
70,0,90
68,60,150
68,0,480
75,72,480
75,0,120
75,61,240
75,0,90
75,72,30
75,0,480
80,72,480
80,0,120
80,64,240
80,0,90
80,72,30
80,0,480
68,61,480
72,72,0
72,0,120
68,51,240
72,61,0
72,0,90
68,61,30
72,72,0
72,0,480
73,68,0
70,57,0
70,0,120
73,52,360
77,62,0
77,0,120
70,64,360
67,55,0
67,0,950
63,72,10
63,0,120
63,51,240
63,0,90
68,72,30
68,0,120
68,64,360
68,0,120
68,64,360
68,0,120
70,72,360
70,0,480
70,72,480
70,0,120
70,63,240
70,0,90
72,72,30
72,0,120
72,69,360
72,0,120
68,62,360
74,74,0
74,0,120
75,83,360
67,70,0
67,0,480
75,72,480
75,0,120
75,61,240
75,0,90
75,72,30
75,0,120
75,60,360
75,0,120
77,67,360
77,0,120
77,50,240
77,0,90
77,61,30
77,0,480
82,59,0
82,0,360
75,67,120
75,0,120
75,50,240
75,0,90
75,61,30
75,0,480
80,59,0
80,0,360
72,67,120
72,0,120
72,50,240
72,0,90
72,61,30
72,0,480
73,57,0
73,0,480
74,59,0
74,0,480
75,72,0
75,0,120
75,60,360
75,0,120
77,67,360
77,0,360
79,50,0
79,0,120
75,72,0
75,0,120
75,60,360
75,0,120
82,67,360
82,0,360
82,50,0
82,0,120
75,72,0
75,0,120
75,60,360
75,0,120
82,52,360
82,0,360
82,39,0
82,0,120
75,57,0
75,0,480
63,82,480
60,69,0
60,0,120
63,75,240
60,63,0
60,0,90
63,83,30
60,70,0
60,0,480
84,92,480
80,78,0
80,0,120
80,73,240
84,86,0
84,0,90
84,93,30
80,79,0
80,0,480
69,61,480
72,72,0
72,0,120
69,51,240
72,61,0
72,0,90
69,61,30
72,72,0
72,0,480
73,68,0
70,57,0
70,0,120
67,61,360
70,72,0
70,0,120
67,51,240
70,61,0
70,0,90
67,61,30
70,72,0
70,0,480
72,68,0
68,57,0
68,0,120
72,61,360
75,72,0
75,0,120
72,51,240
75,61,0
75,0,90
72,61,30
75,72,0
75,0,480
73,68,0
77,57,0
77,0,120
61,62,360
67,74,0
67,0,120
68,83,360
60,70,0
60,0,480
72,60,720
72,0,120
73,55,0
73,0,120
75,60,0
75,0,90
75,61,150
75,0,90
75,63,150
75,0,90
80,69,150
80,0,90
75,61,150
75,0,720
73,57,0
73,0,120
72,54,0
72,0,120
70,60,0
70,0,480
72,59,0
72,0,480
75,59,0
75,0,240
73,51,0
73,0,60
75,46,0
75,0,60
73,51,0
73,0,120
72,59,0
72,0,120
72,60,120
72,0,120
73,55,0
73,0,120
75,60,0
75,0,90
75,59,150
75,0,90
75,64,150
75,0,90
80,66,150
80,0,90
75,61,150
75,0,720
73,57,0
73,0,120
72,54,0
72,0,120
70,60,0
70,0,240
73,51,0
73,0,180
67,59,60
67,0,240
70,50,0
70,0,180
68,60,60
68,0,480
72,60,240
72,0,120
73,55,0
73,0,120
75,60,0
75,0,90
75,58,150
75,0,90
75,64,150
75,0,90
80,66,150
80,0,90
75,61,150
75,0,720
73,57,0
73,0,120
72,54,0
72,0,120
70,60,0
70,0,480
72,59,0
72,0,480
75,59,0
75,0,240
73,51,0
73,0,60
75,46,0
75,0,60
73,51,0
73,0,120
72,59,0
72,0,240
72,60,0
72,0,120
73,55,0
73,0,120
75,60,0
75,0,90
75,61,150
75,0,90
75,61,150
75,0,90
80,66,150
80,0,90
75,61,150
75,0,720
73,57,0
73,0,120
72,54,0
72,0,120
70,60,0
70,0,240
73,51,0
73,0,180
67,59,60
67,0,240
70,50,0
70,0,180
68,60,60
68,0,480
75,53,240
75,0,240
77,59,0
77,0,240
75,56,0
75,0,240
74,56,0
74,0,180
83,59,60
83,0,240
82,59,0
82,0,240
79,53,0
79,0,240
75,53,0
75,0,240
72,59,0
72,0,180
75,53,0
75,0,60
73,61,0
73,0,240
72,55,0
72,0,240
71,55,0
71,0,180
80,59,60
80,0,240
79,59,0
79,0,240
75,53,0
75,0,240
72,53,0
72,0,240
68,59,0
68,0,180
72,53,0
72,0,60
70,61,0
70,0,240
68,53,0
68,0,240
67,53,0
67,0,180
77,59,60
77,0,240
75,59,0
75,0,240
72,53,0
72,0,240
68,53,0
68,0,180
75,59,60
75,0,240
74,59,0
74,0,240
77,51,0
77,0,240
80,53,0
80,0,240
74,50,0
74,0,240
75,59,0
75,0,240
77,49,0
77,0,80
75,47,0
75,0,80
74,47,0
74,0,80
75,59,0
75,0,90
75,56,150
75,0,90
74,59,150
74,0,240
77,48,0
77,0,240
80,51,0
80,0,240
74,43,0
74,0,240
77,53,0
77,0,240
75,47,0
75,0,120
72,60,360
72,0,120
73,55,0
73,0,120
75,60,0
75,0,90
75,61,150
75,0,90
75,63,150
75,0,90
80,66,150
80,0,90
75,61,150
75,0,720
73,57,0
73,0,120
72,54,0
72,0,120
70,60,0
70,0,180
70,53,60
70,0,240
72,59,0
72,0,180
72,53,60
72,0,180
75,59,60
75,0,240
73,51,0
73,0,60
75,46,0
75,0,60
73,51,0
73,0,120
72,59,0
72,0,240
72,60,0
72,0,120
73,55,0
73,0,120
75,60,0
75,0,90
75,57,150
75,0,90
75,59,150
75,0,90
80,66,150
80,0,90
75,61,150
75,0,720
73,57,0
73,0,120
72,54,0
72,0,120
70,62,0
70,0,120
73,43,0
73,0,120
70,55,0
70,0,120
73,43,0
73,0,120
67,59,0
67,0,120
70,50,120
70,0,180
68,60,60
68,0,480
75,53,240
75,0,240
77,59,0
77,0,240
75,56,0
75,0,240
74,56,0
74,0,180
83,59,60
83,0,240
82,59,0
82,0,240
79,53,0
79,0,240
75,53,0
75,0,240
72,59,0
72,0,180
75,53,0
75,0,60
73,61,0
73,0,240
72,55,0
72,0,240
71,55,0
71,0,180
80,59,60
80,0,240
79,59,0
79,0,240
75,53,0
75,0,240
72,53,0
72,0,240
68,59,0
68,0,180
72,53,0
72,0,60
70,61,0
70,0,240
68,53,0
68,0,240
67,53,0
67,0,180
77,59,60
77,0,240
75,59,0
75,0,240
72,53,0
72,0,240
68,53,0
68,0,180
75,59,60
75,0,240
74,59,0
74,0,240
77,51,0
77,0,240
80,53,0
80,0,240
74,50,0
74,0,240
75,59,0
75,0,240
77,49,0
77,0,80
75,47,0
75,0,80
74,47,0
74,0,80
75,59,0
75,0,90
75,56,150
75,0,90
74,59,150
74,0,240
77,48,0
77,0,240
80,51,0
80,0,240
74,43,0
74,0,240
77,53,0
77,0,240
75,47,0
75,0,120
72,60,360
72,0,120
73,55,0
73,0,120
75,60,0
75,0,90
75,61,150
75,0,90
75,63,150
75,0,90
80,66,150
80,0,90
75,61,150
75,0,720
73,57,0
73,0,120
72,54,0
72,0,120
70,60,0
70,0,180
70,53,60
70,0,240
72,59,0
72,0,180
72,53,60
72,0,180
75,59,60
75,0,240
73,51,0
73,0,60
75,46,0
75,0,60
73,51,0
73,0,120
72,59,0
72,0,240
72,60,0
72,0,120
73,55,0
73,0,120
75,60,0
75,0,90
75,57,150
75,0,90
75,59,150
75,0,90
80,66,150
80,0,90
75,61,150
75,0,720
73,57,0
73,0,120
72,54,0
72,0,120
70,62,0
70,0,120
73,43,0
73,0,120
70,55,0
70,0,120
73,43,0
73,0,120
67,59,0
67,0,120
70,50,120
70,0,180
68,60,60
68,0,480
60,57,240
60,0,120
61,52,0
61,0,120
63,57,0
63,0,90
63,57,150
63,0,90
63,59,150
63,0,90
68,65,150
68,0,90
63,57,150
63,0,720
72,59,0
72,0,240
70,70,0
70,0,240
75,62,0
75,0,240
79,68,0
79,0,240
67,63,0
67,0,240
70,68,0
70,0,240
68,59,0
68,0,240
65,59,240
65,0,240
67,70,0
67,0,240
70,62,0
70,0,240
72,70,0
72,0,240
63,66,0
63,0,180
63,72,60
63,0,240
62,62,0
62,0,240
70,59,240
70,0,240
68,70,0
68,0,120
70,63,0
70,0,120
67,70,0
67,0,120
70,62,0
70,0,120
65,70,0
65,0,240
74,75,0
74,0,240
75,81,0
75,0,240
77,77,0
77,0,240
79,82,0
79,0,240
70,75,0
70,0,240
68,70,0
68,0,120
70,63,0
70,0,120
67,70,0
67,0,120
70,62,0
70,0,120
65,70,0
65,0,240
74,75,0
74,0,240
75,81,0
75,0,240
77,77,0
77,0,240
79,82,0
79,0,240
79,75,0
79,0,120
80,73,0
80,0,120
82,81,0
82,0,120
79,72,120
79,0,120
80,69,0
80,0,120
82,80,0
82,0,120
79,73,120
79,0,120
80,69,0
80,0,120
82,78,0
82,0,480
75,60,240
75,0,120
77,58,0
77,0,120
79,64,0
79,0,120
75,57,120
75,0,120
77,55,0
77,0,120
79,64,0
79,0,120
75,58,120
75,0,120
77,55,0
77,0,120
79,62,0
79,0,480
79,75,240
79,0,120
80,73,0
80,0,120
82,81,0
82,0,120
79,72,120
79,0,120
80,69,0
80,0,120
82,80,0
82,0,120
79,73,120
79,0,120
80,69,0
80,0,120
82,78,0
82,0,240
84,72,0
84,0,120
82,65,0
82,0,120
80,69,0
80,0,120
79,64,0
79,0,120
77,62,0
77,0,120
75,61,0
75,0,120
77,78,0
77,0,240
82,72,0
82,0,120
80,65,0
80,0,120
79,69,0
79,0,120
77,64,0
77,0,120
75,62,0
75,0,120
74,61,0
74,0,120
75,77,0
75,0,240
84,72,0
84,0,120
82,65,0
82,0,120
80,69,0
80,0,120
79,64,0
79,0,120
77,62,0
77,0,120
75,65,0
75,0,120
77,73,0
77,0,240
82,64,0
82,0,120
80,58,0
80,0,120
79,62,0
79,0,120
77,57,0
77,0,120
75,56,0
75,0,120
74,55,0
74,0,120
75,69,0
75,0,1200
79,57,0
79,0,240
82,63,0
82,0,240
75,56,0
75,0,240
74,69,0
74,0,1200
77,57,0
77,0,240
80,63,0
80,0,240
74,56,0
74,0,240
75,69,0
75,0,1200
79,57,0
79,0,240
82,63,0
82,0,240
75,56,0
75,0,240
74,69,0
74,0,1200
77,62,0
77,0,240
80,69,0
80,0,240
74,70,0
74,0,240
73,81,0
79,65,1200
79,0,240
82,70,0
82,0,240
79,65,0
79,0,240
85,74,0
85,0,480
72,60,240
72,0,120
73,55,0
73,0,120
75,60,0
75,0,90
75,61,150
75,0,90
75,63,150
75,0,90
80,69,150
80,0,90
75,61,150
75,0,720
73,57,0
73,0,120
72,54,0
72,0,120
70,60,0
70,0,180
70,53,60
70,0,240
72,59,0
72,0,180
72,53,60
72,0,180
75,59,60
75,0,240
73,51,0
73,0,60
75,46,0
75,0,60
73,51,0
73,0,120
72,59,0
72,0,240
72,60,0
72,0,120
73,55,0
73,0,120
75,60,0
75,0,90
75,59,150
75,0,90
75,64,150
75,0,90
80,66,150
80,0,90
75,61,150
75,0,720
73,57,0
73,0,120
72,54,0
72,0,120
70,60,0
70,0,240
73,51,0
73,0,180
67,59,60
67,0,240
70,50,0
70,0,180
68,60,60
68,0,480
72,60,240
72,0,120
73,55,0
73,0,120
75,60,0
75,0,90
80,61,150
80,0,120
84,56,0
84,0,120
82,63,0
82,0,120
80,63,0
80,0,120
79,59,0
79,0,120
77,61,0
77,0,120
75,61,0
75,0,720
73,57,0
73,0,120
72,54,0
72,0,120
70,60,0
70,0,120
75,50,0
75,0,120
70,56,0
70,0,120
75,50,0
75,0,120
72,56,0
72,0,120
75,47,0
75,0,120
72,54,0
72,0,120
75,48,0
75,0,90
75,59,30
75,0,240
73,51,0
73,0,60
75,46,0
75,0,60
73,51,0
73,0,120
72,59,0
72,0,240
72,60,0
72,0,120
73,55,0
73,0,120
75,60,0
75,0,90
80,61,150
80,0,120
84,56,0
84,0,120
82,63,0
82,0,120
80,63,0
80,0,120
79,59,0
79,0,120
77,61,0
77,0,120
75,61,0
75,0,720
73,57,0
73,0,120
72,54,0
72,0,120
70,60,0
70,0,120
73,50,0
73,0,120
70,56,0
70,0,120
73,50,0
73,0,120
67,56,0
67,0,120
70,54,120
70,0,180
68,60,60
68,0,480
75,53,240
75,0,240
77,59,0
77,0,120
80,53,0
80,0,120
77,55,0
77,0,120
75,51,0
75,0,120
74,56,0
74,0,180
83,59,60
83,0,240
82,59,240
82,0,120
79,53,0
79,0,120
75,53,0
75,0,240
72,59,0
72,0,240
73,59,0
73,0,120
77,53,0
77,0,120
73,55,0
73,0,120
72,51,0
72,0,120
71,55,0
71,0,180
80,59,60
80,0,240
79,59,240
79,0,120
75,53,0
75,0,120
72,53,0
72,0,240
68,59,0
68,0,240
70,59,0
70,0,120
73,53,0
73,0,120
70,55,0
70,0,120
68,51,0
68,0,120
67,53,0
67,0,180
77,59,60
77,0,240
75,59,240
75,0,120
72,53,0
72,0,120
68,53,0
68,0,240
75,59,0
75,0,240
74,59,240
74,0,120
77,51,0
77,0,120
80,53,0
80,0,240
74,50,0
74,0,240
75,59,240
75,0,120
79,49,0
79,0,120
82,59,0
82,0,240
75,56,0
75,0,240
74,59,240
74,0,120
77,48,0
77,0,120
80,51,0
80,0,240
74,43,0
74,0,240
77,53,0
77,0,240
75,47,0
75,0,120
72,60,360
72,0,120
73,55,0
73,0,120
75,60,0
75,0,90
80,61,150
80,0,120
84,56,0
84,0,120
82,63,0
82,0,120
80,63,0
80,0,120
79,59,0
79,0,120
77,61,0
77,0,120
75,61,0
75,0,720
73,57,0
73,0,120
72,54,0
72,0,120
70,60,0
70,0,120
75,50,0
75,0,120
70,56,0
70,0,120
75,50,0
75,0,120
72,56,0
72,0,120
75,47,0
75,0,120
72,54,0
72,0,120
75,48,0
75,0,90
75,59,30
75,0,240
73,51,0
73,0,60
75,46,0
75,0,60
73,51,0
73,0,120
72,59,0
72,0,240
72,60,0
72,0,120
73,55,0
73,0,120
75,60,0
75,0,90
84,61,150
84,0,120
80,56,0
80,0,120
82,63,0
82,0,120
79,63,0
79,0,120
80,59,0
80,0,120
77,61,0
77,0,120
75,61,0
75,0,720
73,57,0
73,0,120
72,54,0
72,0,120
70,60,0
70,0,120
73,50,0
73,0,120
70,56,0
70,0,120
73,50,0
73,0,120
67,56,0
67,0,120
70,54,120
70,0,180
68,60,60
68,0,480
75,53,240
75,0,240
77,59,0
77,0,120
80,53,0
80,0,120
77,55,0
77,0,120
75,51,0
75,0,120
74,56,0
74,0,180
83,59,60
83,0,240
82,59,240
82,0,120
79,53,0
79,0,120
75,53,0
75,0,240
72,59,0
72,0,240
73,59,0
73,0,120
77,53,0
77,0,120
73,55,0
73,0,120
72,51,0
72,0,120
71,55,0
71,0,180
80,59,60
80,0,240
79,59,240
79,0,120
75,53,0
75,0,120
72,53,0
72,0,240
68,59,0
68,0,240
70,59,0
70,0,120
73,53,0
73,0,120
70,55,0
70,0,120
68,51,0
68,0,120
67,53,0
67,0,180
77,59,60
77,0,240
75,59,240
75,0,120
72,53,0
72,0,120
68,53,0
68,0,240
75,59,0
75,0,240
74,59,240
74,0,120
77,51,0
77,0,120
80,53,0
80,0,240
74,50,0
74,0,240
75,59,240
75,0,120
79,49,0
79,0,120
82,59,0
82,0,240
75,56,0
75,0,240
74,59,240
74,0,120
77,48,0
77,0,120
80,51,0
80,0,240
74,43,0
74,0,240
77,53,0
77,0,240
75,47,0
75,0,120
72,60,360
72,0,120
73,55,0
73,0,120
75,60,0
75,0,90
80,61,150
80,0,120
84,56,0
84,0,120
82,63,0
82,0,120
80,63,0
80,0,120
79,59,0
79,0,120
77,61,0
77,0,120
75,61,0
75,0,720
73,57,0
73,0,120
72,54,0
72,0,120
70,60,0
70,0,120
75,50,0
75,0,120
70,56,0
70,0,120
75,50,0
75,0,120
72,56,0
72,0,120
75,47,0
75,0,120
72,54,0
72,0,120
75,48,0
75,0,90
75,59,30
75,0,240
73,51,0
73,0,60
75,46,0
75,0,60
73,51,0
73,0,120
72,59,0
72,0,240
72,60,0
72,0,120
73,55,0
73,0,120
75,60,0
75,0,90
84,61,150
84,0,120
80,56,0
80,0,120
82,63,0
82,0,120
79,63,0
79,0,120
80,59,0
80,0,120
77,61,0
77,0,120
75,61,0
75,0,720
73,57,0
73,0,120
72,54,0
72,0,120
70,60,0
70,0,120
73,50,0
73,0,120
70,56,0
70,0,120
73,50,0
73,0,120
67,56,0
67,0,120
70,54,120
70,0,180
68,60,60
68,0,480
72,53,240
72,0,240
77,60,0
77,0,120
72,50,0
72,0,120
76,56,0
76,0,120
72,50,0
72,0,120
77,56,0
77,0,120
72,47,0
72,0,120
80,54,0
80,0,120
72,48,0
72,0,90
79,60,30
79,0,120
72,50,0
72,0,120
83,56,0
83,0,120
72,50,0
72,0,120
84,56,0
84,0,120
72,47,0
72,0,120
82,54,0
82,0,120
72,48,0
72,0,90
80,60,30
80,0,120
72,50,0
72,0,120
79,56,0
79,0,120
72,50,0
72,0,120
77,56,0
77,0,120
72,47,0
72,0,120
79,54,0
79,0,120
72,48,0
72,0,90
76,60,30
76,0,120
72,50,0
72,0,120
77,58,0
77,0,120
72,52,0
72,0,120
79,56,0
79,0,240
72,68,0
72,0,120
84,55,0
84,0,90
73,70,30
73,0,120
85,58,0
85,0,120
72,69,0
72,0,120
84,60,0
84,0,120
70,70,0
70,0,120
82,59,0
82,0,120
68,69,0
68,0,120
80,61,0
80,0,120
67,74,0
67,0,120
79,64,0
79,0,120
71,75,0
71,0,120
83,64,0
83,0,120
72,75,0
72,0,120
84,64,0
84,0,120
70,75,0
70,0,120
82,64,0
82,0,120
68,75,0
68,0,120
80,64,0
80,0,120
65,72,0
65,0,120
77,64,0
77,0,120
67,74,0
67,0,120
79,64,0
79,0,120
64,71,0
64,0,120
76,64,0
76,0,60
65,60,0
65,0,60
77,80,0
77,0,480
72,53,240
72,0,240
77,60,0
77,0,120
72,50,0
72,0,120
76,56,0
76,0,120
72,50,0
72,0,120
77,56,0
77,0,120
72,47,0
72,0,120
80,54,0
80,0,120
72,48,0
72,0,90
79,60,30
79,0,120
72,50,0
72,0,120
83,56,0
83,0,120
72,50,0
72,0,120
84,56,0
84,0,120
72,47,0
72,0,120
82,54,0
82,0,120
72,48,0
72,0,90
80,60,30
